filename,xmin,ymin,xmax,ymax,class,
245.jpg,305,70,403,94,Text,
246.jpg,884,943,2165,1390,Text,
247.jpg,722,130,1085,197,Text,
247.jpg,724,261,1001,343,Text,
247.jpg,721,388,837,449,Text,
247.jpg,721,518,1099,580,Text,
247.jpg,717,646,1036,727,Text,
247.jpg,708,1026,849,1086,Text,
247.jpg,872,1022,1269,1085,Text,
248.jpg,149,161,480,241,Text,
249.jpg,738,717,1182,796,Text,
249.jpg,1211,712,1287,786,Text,
249.jpg,1316,703,1569,783,Text,
249.jpg,744,869,1378,975,Text,
249.jpg,1403,859,1592,936,Text,
249.jpg,1621,857,1682,931,Text,
249.jpg,1709,862,1790,929,Text,
249.jpg,1819,845,2006,924,Text,
249.jpg,747,1038,909,1111,Text,
249.jpg,937,1024,1369,1128,Text,
249.jpg,1967,1368,2922,1540,Text,
249.jpg,1967,1547,2881,1728,Text,
249.jpg,1982,1794,2056,1866,Text,
249.jpg,2088,1761,2537,1860,Text,
249.jpg,1985,1894,2265,1980,Text,
249.jpg,2297,1868,2668,1961,Text,
250.jpg,122,67,547,265,Text,
250.jpg,147,289,496,443,Text,
251.jpg,97,217,457,309,Text,
252.jpg,65,231,196,262,Text,
252.jpg,221,227,555,261,Text,
253.jpg,40,199,619,308,Text,
254.jpg,561,105,604,133,Text,
254.jpg,28,118,277,178,Text,
254.jpg,22,308,177,348,Text,
254.jpg,199,308,399,348,Text,
254.jpg,28,375,175,424,Text,
254.jpg,193,375,330,413,Text,
254.jpg,62,221,342,262,Text,
254.jpg,363,220,545,263,Text,
255.jpg,82,338,487,408,Text,
255.jpg,547,335,661,391,Text,
255.jpg,721,324,977,384,Text,
255.jpg,0,720,734,852,Text,
256.jpg,386,291,646,333,Text,
257.jpg,25,142,155,312,Text,
257.jpg,420,140,594,316,Text,
258.jpg,81,89,234,171,Text,
258.jpg,278,94,537,181,Text,
258.jpg,91,232,537,338,Text,
258.jpg,176,192,201,207,Text,
258.jpg,214,194,285,210,Text,
258.jpg,296,196,313,211,Text,
258.jpg,331,197,446,214,Text,
258.jpg,185,349,255,360,Text,
258.jpg,266,353,323,363,Text,
258.jpg,334,355,367,364,Text,
258.jpg,376,357,440,367,Text,
259.jpg,28,98,600,372,Text,
260.jpg,95,165,554,309,Text,
261.jpg,210,101,497,151,Text,
262.jpg,170,203,455,250,Text,
262.jpg,260,271,366,291,Text,
263.jpg,46,57,597,110,Text,
264.jpg,93,366,347,418,Text,
264.jpg,367,367,570,417,Text,
265.jpg,2441,144,2613,269,Text,
265.jpg,33,79,142,197,Text,
265.jpg,188,72,494,197,Text,
265.jpg,239,901,2479,1360,Text,
265.jpg,1184,2296,1454,2402,Text,
266.jpg,1258,1181,1919,1263,Text,
267.jpg,1431,539,2253,730,Text,
267.jpg,2318,525,3284,661,Text,
268.jpg,61,99,538,141,Text,
268.jpg,19,188,603,359,Text,
268.jpg,155,393,249,437,Text,
268.jpg,278,394,458,439,Text,
269.jpg,1488,788,1946,1021,Text,
269.jpg,2025,809,2841,990,Text,
269.jpg,1718,1225,2102,1407,Text,
269.jpg,2162,1226,2859,1406,Text,
269.jpg,59,1881,220,1940,Text,
270.jpg,482,120,1235,229,Text,
270.jpg,1278,125,1489,229,Text,
271.jpg,459,349,494,363,Text,
271.jpg,500,351,562,366,Text,
272.jpg,97,252,223,292,Text,
272.jpg,253,254,567,298,Text,
273.jpg,8,60,615,237,Text,
274.jpg,201,335,462,387,Text,
275.jpg,68,177,257,221,Text,
275.jpg,284,180,478,224,Text,
275.jpg,64,248,394,296,Text,
275.jpg,423,252,591,296,Text,
276.jpg,60,186,594,332,Text,
277.jpg,34,25,597,163,Text,
277.jpg,341,141,443,158,Text,
277.jpg,458,139,591,159,Text,
278.jpg,22,249,113,286,Text,
278.jpg,142,249,287,286,Text,
278.jpg,326,245,620,297,Text,
279.jpg,26,190,624,323,Text,
280.jpg,530,1609,1627,2162,Text,
280.jpg,1856,1687,2538,2113,Text,
280.jpg,439,486,1668,990,Text,
280.jpg,2050,567,2667,1033,Text,
281.jpg,47,296,582,414,Text,
282.jpg,118,74,423,121,Text,
282.jpg,446,75,530,119,Text,
282.jpg,35,178,248,229,Text,
282.jpg,283,182,322,229,Text,
282.jpg,349,175,620,229,Text,
282.jpg,49,366,342,419,Text,
282.jpg,364,369,439,418,Text,
282.jpg,462,367,599,419,Text,
283.jpg,161,723,530,821,Text,
283.jpg,375,826,539,916,Text,
283.jpg,323,920,736,1007,Text,
283.jpg,454,1010,608,1089,Text,
283.jpg,363,1092,697,1168,Text,
284.jpg,177,174,453,279,Text,
285.jpg,516,380,1923,606,Text,
285.jpg,700,739,1001,813,Text,
285.jpg,1233,744,1744,838,Text,
285.jpg,1068,742,1161,814,Text,
286.jpg,1307,796,2249,928,Text,
286.jpg,2313,777,2667,914,Text,
286.jpg,1278,994,2136,1119,Text,
286.jpg,2199,974,2707,1114,Text,
286.jpg,1532,1384,2061,1514,Text,
286.jpg,2116,1375,2468,1546,Text,
287.jpg,310,657,552,744,Text,
287.jpg,594,664,945,747,Text,
287.jpg,348,793,550,866,Text,
287.jpg,599,797,906,886,Text,
288.jpg,595,1543,902,1697,Text,
288.jpg,986,1549,1807,1761,Text,
288.jpg,1859,1561,2342,1768,Text,
288.jpg,2408,1569,3164,1775,Text,
288.jpg,403,1927,826,2204,Text,
288.jpg,944,1932,1504,2199,Text,
288.jpg,1939,1933,2592,2200,Text,
288.jpg,3126,1925,3805,2194,Text,
288.jpg,3068,2348,3138,2541,Text,
288.jpg,1803,2360,1859,2562,Text,
288.jpg,1964,2480,2036,2564,Text,
288.jpg,2151,2468,2379,2575,Text,
288.jpg,420,2374,471,2585,Text,
288.jpg,577,2504,653,2587,Text,
288.jpg,3230,2464,3285,2541,Text,
289.jpg,336,584,803,679,Text,
290.jpg,274,344,405,368,Text,
291.jpg,197,172,508,249,Text,
292.jpg,223,244,411,296,Text,
293.jpg,126,250,462,400,Text,
294.jpg,1386,570,2204,760,Text,
294.jpg,2271,556,3237,692,Text,
295.jpg,217,140,410,207,Text,
295.jpg,137,234,495,307,Text,
296.jpg,372,277,1723,547,Text,
296.jpg,565,565,1546,808,Text,
296.jpg,582,888,1518,1128,Text,
297.jpg,68,190,398,253,Text,
297.jpg,422,188,594,242,Text,
298.jpg,148,126,785,319,Text,
299.jpg,635,291,1023,373,Text,
299.jpg,879,388,1133,420,Text,
299.jpg,940,783,988,802,Text,
299.jpg,1001,782,1089,802,Text,
299.jpg,1102,781,1135,797,Text,
299.jpg,939,815,994,834,Text,
299.jpg,1006,814,1094,833,Text,
299.jpg,660,891,740,911,Text,
300.jpg,439,215,510,325,Text,
300.jpg,1107,217,1404,307,Text,
301.jpg,1445,800,1909,1036,Text,
301.jpg,1983,821,2803,1005,Text,
301.jpg,1675,1236,2063,1422,Text,
301.jpg,2119,1238,2820,1420,Text,
301.jpg,12,1889,181,1956,Text,
302.jpg,95,180,347,221,Text,
302.jpg,387,179,547,220,Text,
302.jpg,271,251,373,280,Text,
302.jpg,64,309,269,349,Text,
302.jpg,305,307,583,349,Text,
303.jpg,1198,1178,1964,1339,Text,
303.jpg,2038,1176,2419,1296,Text,
304.jpg,81,171,551,238,Text,
304.jpg,79,251,366,290,Text,
304.jpg,389,256,553,293,Text,
304.jpg,23,354,182,375,Text,
304.jpg,216,357,403,381,Text,
304.jpg,436,361,607,383,Text,
305.jpg,92,562,468,632,Text,
305.jpg,535,560,628,625,Text,
305.jpg,54,650,663,727,Text,
306.jpg,1518,576,2482,1035,Text,
306.jpg,1551,1063,2462,1189,Text,
307.jpg,7,213,611,338,Text,
308.jpg,388,281,1499,494,Text,
309.jpg,247,266,505,355,Text,
310.jpg,67,272,300,305,Text,
310.jpg,327,274,565,316,Text,
311.jpg,53,229,152,266,Text,
311.jpg,170,230,285,268,Text,
311.jpg,305,231,441,268,Text,
311.jpg,457,230,616,270,Text,
311.jpg,201,313,299,340,Text,
311.jpg,315,314,465,341,Text,
312.jpg,497,158,1176,250,Text,
313.jpg,51,206,605,289,Text,
314.jpg,38,155,584,371,Text,
315.jpg,916,472,1445,705,Text,
316.jpg,105,158,429,319,Text,
317.jpg,147,200,198,224,Text,
317.jpg,214,192,336,222,Text,
317.jpg,357,184,469,215,Text,
318.jpg,155,153,446,296,Text,
319.jpg,66,256,660,401,Text,
319.jpg,777,251,1220,398,Text,
319.jpg,506,455,753,590,Text,
319.jpg,234,636,842,767,Text,
319.jpg,945,634,1054,762,Text,
320.jpg,137,120,353,160,Text,
320.jpg,30,190,468,254,Text,
320.jpg,124,291,264,331,Text,
320.jpg,283,291,372,330,Text,
320.jpg,24,347,476,433,Text,
320.jpg,98,449,386,551,Text,
321.jpg,86,219,166,314,Text,
321.jpg,215,208,361,255,Text,
321.jpg,388,210,427,255,Text,
321.jpg,457,211,595,257,Text,
321.jpg,214,273,385,323,Text,
321.jpg,413,277,548,334,Text,
322.jpg,188,385,344,418,Text,
322.jpg,362,385,511,418,Text,
323.jpg,10,93,260,137,Text,
323.jpg,291,99,619,145,Text,
323.jpg,98,187,519,271,Text,
323.jpg,40,294,570,370,Text,
324.jpg,1415,1258,3141,2082,Text,
324.jpg,1540,2196,2900,2454,Text,
325.jpg,101,114,560,267,Text,
326.jpg,221,141,412,187,Text,
326.jpg,147,228,268,249,Text,
326.jpg,275,228,365,249,Text,
326.jpg,371,228,485,249,Text,
326.jpg,258,257,377,279,Text,
327.jpg,615,375,901,422,Text,
327.jpg,617,435,767,479,Text,
327.jpg,786,434,821,476,Text,
327.jpg,616,491,834,537,Text,
327.jpg,619,546,896,604,Text,
327.jpg,604,635,639,646,Text,
327.jpg,646,635,672,645,Text,
327.jpg,688,634,732,645,Text,
327.jpg,737,633,797,644,Text,
327.jpg,810,631,839,645,Text,
327.jpg,845,632,883,642,Text,
327.jpg,898,629,935,640,Text,
327.jpg,941,627,996,639,Text,
328.jpg,1405,116,2132,208,Text,
328.jpg,891,256,2608,588,Text,
328.jpg,257,1113,980,1373,Text,
328.jpg,1188,1122,2743,1376,Text,
328.jpg,258,1434,2740,1690,Text,
img_1.jpg,38,43,920,215,Text,
img_1.jpg,275,264,665,450,Text,
img_1.jpg,0,699,77,830,Text,
img_1.jpg,128,705,483,839,Text,
img_1.jpg,542,710,938,841,Text,
img_1.jpg,87,884,457,1021,Text,
img_1.jpg,517,919,831,1024,Text,
img_1.jpg,166,1095,468,1231,Text,
img_1.jpg,530,1069,743,1206,Text,
img_10.jpg,1029,315,1227,382,Text,
img_10.jpg,1256,313,1452,367,Text,
img_10.jpg,1034,398,1269,470,Text,
img_10.jpg,1292,389,1552,451,Text,
img_10.jpg,1580,378,1757,441,Text,
img_10.jpg,1074,908,2396,1098,Text,
img_10.jpg,1085,1155,1200,1262,Text,
img_10.jpg,1247,1070,2065,1248,Text,
img_10.jpg,2313,2190,2608,2284,Text,
img_11.jpg,245,51,365,153,Text,
img_11.jpg,31,214,549,348,Text,
img_11.jpg,297,311,598,428,Text,
img_11.jpg,370,136,385,150,Text,
img_12.jpg,901,888,1124,937,Text,
img_12.jpg,1159,894,1392,943,Text,
img_12.jpg,1428,901,1640,949,Text,
img_13.jpg,291,188,399,324,Text,
img_13.jpg,82,178,197,316,Text,
img_14.jpg,214,36,419,71,Text,
img_14.jpg,116,102,321,137,Text,
img_14.jpg,336,109,371,131,Text,
img_14.jpg,386,103,516,138,Text,
img_14.jpg,20,154,168,182,Text,
img_14.jpg,181,160,221,182,Text,
img_14.jpg,236,161,256,182,Text,
img_14.jpg,270,153,381,182,Text,
img_14.jpg,397,154,456,182,Text,
img_14.jpg,469,161,529,182,Text,
img_14.jpg,544,155,611,183,Text,
img_14.jpg,121,206,152,233,Text,
img_14.jpg,166,212,185,233,Text,
img_14.jpg,198,205,325,233,Text,
img_14.jpg,341,205,510,233,Text,
img_14.jpg,120,262,170,277,Text,
img_14.jpg,178,262,242,277,Text,
img_14.jpg,250,263,281,277,Text,
img_14.jpg,288,263,304,277,Text,
img_14.jpg,312,263,338,277,Text,
img_14.jpg,346,263,429,277,Text,
img_14.jpg,436,262,463,277,Text,
img_14.jpg,470,262,511,277,Text,
img_14.jpg,211,394,270,412,Text,
img_14.jpg,274,394,345,416,Text,
img_14.jpg,350,394,420,412,Text,
img_14.jpg,238,422,312,442,Text,
img_14.jpg,320,422,394,437,Text,
img_15.jpg,208,180,604,277,Text,
img_15.jpg,207,285,405,321,Text,
img_15.jpg,430,275,602,316,Text,
img_16.jpg,2273,1291,2643,1431,Text,
img_16.jpg,2186,1430,2733,1579,Text,
img_17.jpg,298,858,920,971,Text,
img_17.jpg,289,1084,957,1196,Text,
img_17.jpg,279,1313,907,1425,Text,
img_17.jpg,270,1546,960,1656,Text,
img_17.jpg,259,1782,777,1889,Text,
img_17.jpg,902,2301,1026,2367,Text,
img_17.jpg,917,2390,1000,2511,Text,
img_17.jpg,413,2384,481,2502,Text,
img_17.jpg,1422,2397,1505,2521,Text,
img_17.jpg,1405,2309,1513,2374,Text,
img_17.jpg,1989,885,2532,987,Text,
img_17.jpg,1994,1333,2093,1431,Text,
img_17.jpg,2000,1791,2099,1891,Text,
img_17.jpg,2005,2259,2107,2361,Text,
img_18.jpg,317,197,519,246,Text,
img_18.jpg,301,245,392,287,Text,
img_18.jpg,413,253,524,295,Text,
img_18.jpg,340,295,482,338,Text,
img_19.jpg,636,361,930,391,Text,
img_19.jpg,989,353,1285,383,Text,
img_19.jpg,512,428,719,504,Text,
img_19.jpg,867,423,978,496,Text,
img_19.jpg,514,512,957,585,Text,
img_19.jpg,514,607,799,686,Text,
img_2.jpg,203,250,254,288,Text,
img_2.jpg,55,238,395,392,Text,
img_2.jpg,167,210,272,233,Text,
img_2.jpg,193,348,298,380,Text,
img_20.jpg,386,197,832,317,Text,
img_20.jpg,390,306,582,408,Text,
img_20.jpg,634,332,746,422,Text,
img_20.jpg,791,342,967,441,Text,
img_20.jpg,427,493,1043,623,Text,
img_20.jpg,427,607,645,688,Text,
img_21.jpg,102,52,167,91,Text,
img_21.jpg,187,49,519,91,Text,
img_21.jpg,145,112,272,160,Text,
img_21.jpg,291,110,384,149,Text,
img_21.jpg,400,109,492,148,Text,
img_21.jpg,234,168,355,209,Text,
img_21.jpg,124,251,283,290,Text,
img_21.jpg,299,252,346,289,Text,
img_21.jpg,363,250,484,289,Text,
img_21.jpg,68,311,241,357,Text,
img_21.jpg,262,309,302,346,Text,
img_21.jpg,321,307,553,355,Text,
img_21.jpg,75,420,192,444,Text,
img_21.jpg,205,419,413,450,Text,
img_21.jpg,424,416,544,442,Text,
img_22.jpg,201,186,332,231,Text,
img_22.jpg,245,275,254,284,Text,
img_22.jpg,257,274,273,284,Text,
img_22.jpg,277,278,290,285,Text,
img_22.jpg,293,277,308,288,Text,
img_22.jpg,312,277,327,286,Text,
img_22.jpg,331,279,351,287,Text,
img_22.jpg,358,280,374,288,Text,
img_22.jpg,377,281,423,292,Text,
img_22.jpg,428,189,489,248,Text,
img_23.jpg,932,187,1740,319,Text,
img_23.jpg,1798,183,2200,293,Text,
img_23.jpg,1064,591,2033,786,Text,
img_23.jpg,2146,594,2776,807,Text,
img_23.jpg,949,914,1222,1115,Text,
img_23.jpg,1329,912,1787,1107,Text,
img_23.jpg,1903,909,2756,1103,Text,
img_23.jpg,2390,1240,2796,1329,Text,
img_23.jpg,2394,1373,3041,1479,Text,
img_23.jpg,2389,1503,2503,1591,Text,
img_23.jpg,2539,1499,2888,1587,Text,
img_23.jpg,2400,1632,2789,1740,Text,
img_23.jpg,2815,1620,2984,1708,Text,
img_23.jpg,972,2060,1147,2165,Text,
img_23.jpg,1190,2055,1474,2162,Text,
img_23.jpg,2956,1970,3058,2072,Text,
img_24.jpg,278,125,440,176,Text,
img_24.jpg,276,193,440,224,Text,
img_24.jpg,361,528,443,539,Text,
img_25.jpg,37,178,460,232,Text,
img_25.jpg,114,156,461,175,Text,
img_26.jpg,2091,547,2444,696,Text,
img_26.jpg,1839,768,2044,805,Text,
img_26.jpg,2062,757,2319,798,Text,
img_26.jpg,2336,748,2428,791,Text,
img_26.jpg,1956,1228,2034,1279,Text,
img_26.jpg,2066,1222,2229,1276,Text,
img_26.jpg,2255,1218,2471,1273,Text,
img_26.jpg,1718,1414,1935,1446,Text,
img_26.jpg,2137,1411,2205,1443,Text,
img_26.jpg,2228,1412,2314,1442,Text,
img_26.jpg,2336,1409,2474,1449,Text,
img_26.jpg,1556,1426,1600,1443,Text,
img_26.jpg,1954,1412,2118,1453,Text,
img_27.jpg,377,301,2009,890,Text,
img_27.jpg,981,849,1457,1248,Text,
img_27.jpg,2961,295,2986,328,Text,
img_27.jpg,647,1315,791,1406,Text,
img_27.jpg,859,1366,1211,1464,Text,
img_27.jpg,1294,1370,1657,1466,Text,
img_27.jpg,2926,0,3039,165,Text,
img_27.jpg,3269,0,3380,188,Text,
img_27.jpg,2577,300,2945,417,Text,
img_27.jpg,2999,334,3708,460,Text,
img_27.jpg,2783,442,2930,533,Text,
img_27.jpg,2962,454,3468,565,Text,
img_28.jpg,224,35,404,84,Text,
img_28.jpg,64,85,565,213,Text,
img_28.jpg,152,227,463,318,Text,
img_28.jpg,141,329,468,433,Text,
img_29.jpg,1308,1585,2292,1826,Text,
img_29.jpg,1755,1857,1917,1915,Text,
img_29.jpg,1945,1804,2386,1915,Text,
img_29.jpg,2958,1614,3013,1679,Text,
img_29.jpg,3028,1555,3059,1604,Text,
img_3.jpg,220,138,598,286,Text,
img_3.jpg,46,275,539,390,Text,
img_30.jpg,192,369,409,503,Text,
img_30.jpg,474,244,1171,570,Text,
img_30.jpg,156,581,421,649,Text,
img_30.jpg,511,575,1134,662,Text,
img_31.jpg,276,256,356,278,Text,
img_31.jpg,101,270,437,320,Text,
img_31.jpg,98,325,133,337,Text,
img_31.jpg,142,325,179,337,Text,
img_31.jpg,191,325,362,341,Text,
img_31.jpg,373,331,439,345,Text,
img_32.jpg,61,55,572,109,Text,
img_32.jpg,44,107,580,192,Text,
img_32.jpg,127,209,174,227,Text,
img_32.jpg,219,212,336,230,Text,
img_32.jpg,380,216,494,234,Text,
img_32.jpg,120,304,271,341,Text,
img_32.jpg,314,309,494,347,Text,
img_32.jpg,132,357,480,388,Text,
img_33.jpg,550,335,554,341,Text,
img_33.jpg,252,185,271,203,Text,
img_33.jpg,353,183,376,202,Text,
img_33.jpg,335,215,346,221,Text,
img_33.jpg,87,237,531,338,Text,
img_33.jpg,219,353,413,377,Text,
img_34.jpg,1008,0,2611,695,Text,
img_34.jpg,1168,685,2394,1258,Text,
img_34.jpg,1371,1502,2150,1830,Text,
img_35.jpg,384,224,460,263,Text,
img_35.jpg,470,223,563,263,Text,
img_36.jpg,246,581,276,592,Text,
img_36.jpg,204,593,319,611,Text,
img_36.jpg,220,615,307,633,Text,
img_37.jpg,380,194,1329,397,Text,
img_37.jpg,378,406,1317,560,Text,
img_37.jpg,698,561,787,614,Text,
img_37.jpg,815,559,1207,615,Text,
img_38.jpg,1652,1203,1795,1259,Text,
img_38.jpg,1806,1191,2098,1251,Text,
img_39.jpg,1495,546,1697,604,Text,
img_39.jpg,1505,624,1547,683,Text,
img_39.jpg,1580,630,1698,693,Text,
img_39.jpg,1457,721,1763,791,Text,
img_39.jpg,1483,805,1596,876,Text,
img_39.jpg,1627,811,1746,874,Text,
img_39.jpg,1470,908,1777,976,Text,
img_39.jpg,1440,978,1813,1056,Text,
img_39.jpg,1536,1069,1577,1130,Text,
img_39.jpg,1609,1075,1726,1138,Text,
img_4.jpg,1912,2016,2644,2211,Text,
img_4.jpg,2667,2188,2687,2215,Text,
img_4.jpg,2136,706,2225,740,Text,
img_4.jpg,1746,692,1830,731,Text,
img_4.jpg,1125,474,1952,595,Text,
img_4.jpg,1129,357,1538,461,Text,
img_4.jpg,1610,381,1956,478,Text,
img_40.jpg,605,87,675,116,Text,
img_40.jpg,707,84,1117,115,Text,
img_40.jpg,1143,84,1209,114,Text,
img_40.jpg,617,141,1203,223,Text,
img_40.jpg,607,264,1209,345,Text,
img_40.jpg,622,834,708,891,Text,
img_40.jpg,776,834,847,898,Text,
img_40.jpg,924,831,1192,891,Text,
img_40.jpg,459,1148,773,1172,Text,
img_40.jpg,893,1147,1356,1171,Text,
img_41.jpg,68,164,465,266,Text,
img_41.jpg,171,263,387,342,Text,
img_42.jpg,186,84,569,251,Text,
img_42.jpg,43,244,619,456,Text,
img_42.jpg,172,464,335,476,Text,
img_42.jpg,352,468,448,478,Text,
img_42.jpg,469,469,558,478,Text,
img_43.jpg,187,62,229,105,Text,
img_43.jpg,202,88,260,126,Text,
img_43.jpg,171,160,241,177,Text,
img_43.jpg,255,157,272,179,Text,
img_44.jpg,9,1300,281,1415,Text,
img_44.jpg,661,1316,934,1389,Text,
img_44.jpg,670,1558,1089,1639,Text,
img_44.jpg,1468,1233,1881,1324,Text,
img_44.jpg,1470,1351,1831,1427,Text,
img_44.jpg,2228,1265,2591,1338,Text,
img_44.jpg,2935,1249,3292,1324,Text,
img_44.jpg,2941,1466,3282,1537,Text,
img_44.jpg,1475,1517,1956,1608,Text,
img_45.jpg,1352,706,2671,985,Text,
img_45.jpg,544,1038,1310,1307,Text,
img_45.jpg,1538,1047,3210,1316,Text,
img_45.jpg,642,2104,746,2228,Text,
img_45.jpg,848,2100,1214,2206,Text,
img_45.jpg,1309,2107,2096,2213,Text,
img_45.jpg,616,2240,729,2363,Text,
img_45.jpg,836,2240,1440,2341,Text,
img_45.jpg,1534,2245,1790,2345,Text,
img_45.jpg,1887,2247,2397,2347,Text,
img_45.jpg,2487,2244,3022,2354,Text,
img_45.jpg,611,2374,724,2499,Text,
img_45.jpg,826,2371,1948,2479,Text,
img_45.jpg,2044,2408,2060,2476,Text,
